2019-06-17 16:00:00	1.25661	1.25691	1.25556	1.25579	4525
2019-06-17 17:00:00	1.25577	1.25595	1.25415	1.25487	4985
2019-06-17 18:00:00	1.25486	1.25512	1.25338	1.25378	5433
2019-06-17 19:00:00	1.25378	1.25411	1.25355	1.25363	3515
2019-06-17 20:00:00	1.25365	1.25369	1.25318	1.25325	1495
2019-06-17 21:00:00	1.25321	1.2537	1.25304	1.25355	2951
2019-06-17 22:00:00	1.25361	1.25396	1.25361	1.25381	1169
2019-06-17 23:00:00	1.25379	1.25421	1.25368	1.25408	1471
2019-06-18 00:00:00	1.2541	1.25411	1.25365	1.25384	2168
2019-06-18 01:00:00	1.25383	1.25437	1.25113	1.25229	4910
2019-06-18 02:00:00	1.25228	1.25334	1.25222	1.25227	4785
2019-06-18 03:00:00	1.25227	1.25266	1.25204	1.25205	2088
2019-06-18 04:00:00	1.25205	1.25372	1.25204	1.25347	2820
2019-06-18 05:00:00	1.25347	1.25373	1.25316	1.25336	4420
2019-06-18 06:00:00	1.25336	1.2542	1.25273	1.25401	6385
2019-06-18 07:00:00	1.25404	1.25448	1.25317	1.25358	9610
2019-06-18 08:00:00	1.25358	1.2538	1.25209	1.25322	22475
2019-06-18 09:00:00	1.25322	1.25376	1.25242	1.25266	11191
2019-06-18 10:00:00	1.25266	1.25393	1.25225	1.25352	9755
2019-06-18 11:00:00	1.25352	1.25361	1.25149	1.25193	12285
2019-06-18 12:00:00	1.25195	1.25252	1.25058	1.25227	15066
2019-06-18 13:00:00	1.25228	1.25349	1.25172	1.2529	18509
2019-06-18 14:00:00	1.25288	1.25429	1.25105	1.25419	17940
2019-06-18 15:00:00	1.25419	1.25606	1.25365	1.25456	14047
2019-06-18 16:00:00	1.25458	1.25531	1.25375	1.25522	8037
2019-06-18 17:00:00	1.2552	1.25578	1.25448	1.25476	7567
2019-06-18 18:00:00	1.25475	1.25627	1.2544	1.256	5083
2019-06-18 19:00:00	1.25602	1.25643	1.25576	1.2559	5240
2019-06-18 20:00:00	1.25586	1.25632	1.25548	1.25564	1754
2019-06-18 21:00:00	1.25552	1.2558	1.25515	1.25542	3050
2019-06-18 22:00:00	1.25542	1.25588	1.2554	1.25562	1192
2019-06-18 23:00:00	1.25562	1.25686	1.25562	1.25655	1527
2019-06-19 00:00:00	1.25655	1.25697	1.25591	1.25634	3355
2019-06-19 01:00:00	1.25633	1.25651	1.25563	1.25588	4105
2019-06-19 02:00:00	1.25588	1.25686	1.25575	1.25621	4026
2019-06-19 03:00:00	1.25621	1.25627	1.256	1.25616	2683
2019-06-19 04:00:00	1.25615	1.25628	1.25552	1.25572	2625
2019-06-19 05:00:00	1.25574	1.25636	1.25534	1.25597	3245
2019-06-19 06:00:00	1.25599	1.25599	1.25461	1.25479	5905
2019-06-19 07:00:00	1.25479	1.25589	1.25423	1.25567	8342
2019-06-19 08:00:00	1.25568	1.25801	1.25543	1.25686	8730
2019-06-19 09:00:00	1.25686	1.25869	1.25666	1.25748	7091
2019-06-19 10:00:00	1.25748	1.2588	1.25711	1.25865	9193
2019-06-19 11:00:00	1.25865	1.25865	1.25784	1.25825	6985
2019-06-19 12:00:00	1.25824	1.26001	1.25805	1.25932	8533
2019-06-19 13:00:00	1.25932	1.26055	1.25923	1.25993	9246
2019-06-19 14:00:00	1.25993	1.26346	1.25945	1.26308	16835
2019-06-19 15:00:00	1.26308	1.26386	1.26237	1.26248	9494
2019-06-19 16:00:00	1.26247	1.26337	1.26211	1.26333	6019
2019-06-19 17:00:00	1.26333	1.26385	1.26272	1.26365	5324
2019-06-19 18:00:00	1.26361	1.26733	1.26336	1.26671	27918
2019-06-19 19:00:00	1.26674	1.26678	1.26404	1.26508	12040
2019-06-19 20:00:00	1.26507	1.26525	1.26366	1.26374	2809
2019-06-19 21:00:00	1.26365	1.26468	1.26318	1.2642	2538
2019-06-19 22:00:00	1.26427	1.26515	1.26423	1.2651	962
2019-06-19 23:00:00	1.2651	1.26557	1.26499	1.26526	1579
2019-06-20 00:00:00	1.26526	1.26764	1.26515	1.26749	5622
2019-06-20 01:00:00	1.26752	1.26869	1.26743	1.26802	7245
2019-06-20 02:00:00	1.26803	1.26855	1.26735	1.26806	6891
2019-06-20 03:00:00	1.26805	1.26888	1.26794	1.26866	6733
2019-06-20 04:00:00	1.26864	1.26869	1.26773	1.26787	3287
2019-06-20 05:00:00	1.26786	1.26967	1.26765	1.2696	2782
2019-06-20 06:00:00	1.26959	1.27095	1.26888	1.2698	11933
2019-06-20 07:00:00	1.26985	1.2726	1.26889	1.27226	16594
2019-06-20 08:00:00	1.27226	1.27258	1.27069	1.2711	12708
2019-06-20 09:00:00	1.27111	1.27224	1.27054	1.27198	9940
2019-06-20 10:00:00	1.27198	1.27264	1.27055	1.27245	10461
2019-06-20 11:00:00	1.27237	1.27259	1.26797	1.26891	13032
2019-06-20 12:00:00	1.2689	1.26949	1.26711	1.26832	17857
2019-06-20 13:00:00	1.26832	1.26961	1.26764	1.26879	17043
2019-06-20 14:00:00	1.26879	1.27073	1.26792	1.27003	17937
2019-06-20 15:00:00	1.27006	1.27025	1.26889	1.26993	13563
2019-06-20 16:00:00	1.26991	1.27095	1.26899	1.27036	9436
2019-06-20 17:00:00	1.27038	1.27091	1.26968	1.27069	6897
2019-06-20 18:00:00	1.27069	1.27111	1.26975	1.26999	4773
2019-06-20 19:00:00	1.26999	1.2708	1.26989	1.2705	5057
2019-06-20 20:00:00	1.27049	1.2706	1.26985	1.27002	2289
2019-06-20 21:00:00	1.26955	1.27084	1.26954	1.27046	3679
2019-06-20 22:00:00	1.27062	1.27062	1.27032	1.27043	918
2019-06-20 23:00:00	1.27047	1.27078	1.27026	1.27071	1514
2019-06-21 00:00:00	1.27072	1.27115	1.27038	1.27092	2855
2019-06-21 01:00:00	1.27092	1.27227	1.27071	1.2721	4342
2019-06-21 02:00:00	1.2721	1.27243	1.27129	1.2713	4494
2019-06-21 03:00:00	1.2713	1.27166	1.27099	1.27121	3579
2019-06-21 04:00:00	1.27126	1.27132	1.26983	1.27001	3090
2019-06-21 05:00:00	1.27006	1.27093	1.26953	1.2696	3690
2019-06-21 06:00:00	1.2696	1.26977	1.26822	1.26927	10599
2019-06-21 07:00:00	1.26926	1.27079	1.26911	1.27006	20010
2019-06-21 08:00:00	1.27005	1.27005	1.26718	1.26753	15396
2019-06-21 09:00:00	1.26753	1.26804	1.2657	1.26585	13155
2019-06-21 10:00:00	1.26586	1.26733	1.2652	1.26616	14388
2019-06-21 11:00:00	1.26616	1.26639	1.26421	1.26613	14417
2019-06-21 12:00:00	1.26613	1.26695	1.26528	1.26639	14689
2019-06-21 13:00:00	1.2664	1.26901	1.26584	1.26758	13427
2019-06-21 14:00:00	1.2676	1.26981	1.26583	1.26951	19296
2019-06-21 15:00:00	1.26952	1.27079	1.26869	1.27021	10934
2019-06-21 16:00:00	1.27021	1.2716	1.27001	1.27059	11456
2019-06-21 17:00:00	1.2706	1.27282	1.27047	1.27269	8959
2019-06-21 18:00:00	1.27266	1.27392	1.27239	1.2736	5411
2019-06-21 19:00:00	1.27359	1.27457	1.27327	1.27444	6362
2019-06-21 20:00:00	1.27445	1.27462	1.27372	1.27403	3698
2019-06-23 21:00:00	1.2729	1.2741	1.2729	1.27349	1928
2019-06-23 22:00:00	1.27357	1.27454	1.27356	1.27444	1598
2019-06-23 23:00:00	1.27444	1.27514	1.27403	1.27514	1928
2019-06-24 00:00:00	1.27514	1.27516	1.27447	1.27457	3472
2019-06-24 01:00:00	1.27459	1.27489	1.27438	1.27445	3348
2019-06-24 02:00:00	1.27446	1.27562	1.27429	1.27547	2584
2019-06-24 03:00:00	1.27546	1.27548	1.27458	1.27499	1784
2019-06-24 04:00:00	1.275	1.27512	1.27481	1.27498	1690
2019-06-24 05:00:00	1.27498	1.2751	1.27467	1.27483	2178
2019-06-24 06:00:00	1.27484	1.27665	1.27474	1.2748	8695
2019-06-24 07:00:00	1.27483	1.27484	1.27226	1.27274	9021
2019-06-24 08:00:00	1.27274	1.27407	1.27231	1.27286	12128
2019-06-24 09:00:00	1.27285	1.27601	1.27285	1.276	10173
2019-06-24 10:00:00	1.276	1.27608	1.2737	1.274	8602
2019-06-24 11:00:00	1.27405	1.27604	1.27376	1.27514	7792
2019-06-24 12:00:00	1.27514	1.27575	1.2723	1.27253	10848
2019-06-24 13:00:00	1.27251	1.27255	1.27077	1.27158	11065
2019-06-24 14:00:00	1.27158	1.27302	1.27104	1.27243	10215
2019-06-24 15:00:00	1.27247	1.27382	1.27143	1.27262	9593
2019-06-24 16:00:00	1.27261	1.274	1.27202	1.27365	5528
2019-06-24 17:00:00	1.27365	1.2741	1.2733	1.27405	3434
2019-06-24 18:00:00	1.27407	1.27462	1.27369	1.27419	3246
2019-06-24 19:00:00	1.27418	1.27441	1.27363	1.27416	3753
2019-06-24 20:00:00	1.27415	1.27447	1.27357	1.2738	2494
2019-06-24 21:00:00	1.27379	1.2738	1.27281	1.27319	3807
2019-06-24 22:00:00	1.27319	1.2738	1.27319	1.27343	1674
2019-06-24 23:00:00	1.27342	1.27396	1.27339	1.27383	1469
2019-06-25 00:00:00	1.27384	1.27444	1.27351	1.27426	4126
2019-06-25 01:00:00	1.27426	1.27522	1.274	1.27513	5301
