2019-06-21 11:00:00	0.9828	0.98285	0.9818	0.9819	6329
2019-06-21 12:00:00	0.9819	0.98207	0.98051	0.98055	5281
2019-06-21 13:00:00	0.98056	0.98176	0.98047	0.98168	7888
2019-06-21 14:00:00	0.98166	0.983	0.98096	0.98122	11645
2019-06-21 15:00:00	0.98122	0.98181	0.97878	0.97886	9021
2019-06-21 16:00:00	0.97889	0.97891	0.97678	0.9779	10383
2019-06-21 17:00:00	0.9779	0.97801	0.97648	0.97678	8466
2019-06-21 18:00:00	0.97682	0.97729	0.9765	0.97689	5092
2019-06-21 19:00:00	0.9769	0.97705	0.9756	0.97677	8429
2019-06-21 20:00:00	0.97676	0.97708	0.9758	0.97623	1955
2019-06-23 21:00:00	0.97567	0.97669	0.97512	0.9758	1284
2019-06-23 22:00:00	0.97585	0.97612	0.97546	0.97603	931
2019-06-23 23:00:00	0.97606	0.97631	0.97549	0.97554	1630
2019-06-24 00:00:00	0.97554	0.97651	0.97545	0.9763	3620
2019-06-24 01:00:00	0.9763	0.97656	0.976	0.9763	4261
2019-06-24 02:00:00	0.9763	0.9771	0.97627	0.97653	2348
2019-06-24 03:00:00	0.97654	0.97717	0.97645	0.97711	1362
2019-06-24 04:00:00	0.97711	0.9773	0.97701	0.97727	1426
2019-06-24 05:00:00	0.97728	0.97769	0.97726	0.97769	2425
2019-06-24 06:00:00	0.97768	0.97772	0.97669	0.97737	6973
2019-06-24 07:00:00	0.97736	0.97829	0.97711	0.97736	6116
2019-06-24 08:00:00	0.97734	0.97794	0.97543	0.97633	7026
2019-06-24 09:00:00	0.97633	0.97667	0.97508	0.97535	5024
2019-06-24 10:00:00	0.97535	0.97557	0.97484	0.97515	4326
2019-06-24 11:00:00	0.97515	0.97522	0.97432	0.97473	3264
2019-06-24 12:00:00	0.97473	0.97506	0.97444	0.97488	4413
2019-06-24 13:00:00	0.97486	0.97514	0.97423	0.97497	5259
2019-06-24 14:00:00	0.97496	0.97562	0.97159	0.97175	7937
2019-06-24 15:00:00	0.97176	0.97266	0.97099	0.97202	6637
2019-06-24 16:00:00	0.97199	0.97298	0.97192	0.97286	3883
2019-06-24 17:00:00	0.97286	0.97331	0.97277	0.97289	2250
2019-06-24 18:00:00	0.97289	0.9729	0.97181	0.97207	3036
2019-06-24 19:00:00	0.97206	0.97269	0.97197	0.97211	3944
2019-06-24 20:00:00	0.97214	0.97219	0.97184	0.97184	1134
2019-06-24 21:00:00	0.97184	0.97222	0.9714	0.9718	4537
2019-06-24 22:00:00	0.97178	0.97223	0.97161	0.9721	579
2019-06-24 23:00:00	0.9721	0.97226	0.97175	0.9721	869
2019-06-25 00:00:00	0.97211	0.97232	0.97161	0.97209	3826
2019-06-25 01:00:00	0.97212	0.97216	0.9712	0.97148	5973
2019-06-25 02:00:00	0.97149	0.9716	0.97096	0.97103	4785
